Unnamed: 0,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,BURO_DAYS_CREDIT_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,REGION_RATING_CLIENT,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,ACTIVE_DAYS_CREDIT_MEAN,PREV_DAYS_DECISION_MIN,DAYS_ID_PUBLISH,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,ACTIVE_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_DAYS_DECISION_MEAN,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,BURO_MONTHS_BALANCE_SIZE_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,DAYS_REGISTRATION,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,FLOORSMAX_AVG,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,REGION_POPULATION_RELATIVE,ACTIVE_DAYS_CREDIT_MIN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,POS_MONTHS_BALANCE_MEAN,REFUSED_CNT_PAYMENT_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,NAME_CONTRACT_TYPE_Cashloans,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,BURO_STATUS_C_MEAN_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,BURO_CREDIT_TYPE_Creditcard_MEAN,CLOSED_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_Selfemployed,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,CC_MONTHS_BALANCE_MIN,NAME_FAMILY_STATUS_Married,BURO_STATUS_0_MEAN_MEAN,HOUR_APPR_PROCESS_START,REFUSED_HOUR_APPR_PROCESS_START_MIN,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,NAME_INCOME_TYPE_Stateservant,BURO_CREDIT_TYPE_Consumercredit_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,FLOORSMIN_AVG,PREV_PRODUCT_COMBINATION_Cash_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,OCCUPATION_TYPE_Corestaff,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,SK_ID_CURR
3889,0.3025829839057255,0.7252764347002191,0.5059979305057544,-820.5,-16955,0.0,0.5,-1475.0,1.0,3,1.0,1,1,-603.0,1,-166.0,-602.0,-484,0,-166.0,-1475.0,-166.0,-602.0,0,0,24.75,0.0,-587.0,0.0,0.1667,1.0,0.0,0.002042,-166.0,1.0,-11.0,13.5,0.0,0.0,0,0.0,0.3085143943684441,0.0,0.0,-1475.0,1,0.0,0.0,0.0,-22.0,0,0.4364227328722613,19,11.0,0.0,0.0,0,1.0,1.0,0.0,0.2083,0.0,0.0,0.0,0,3960000.0,104549
4184,0.7325802167872072,0.6296742509538716,0.7622731554062616,-1053.3333333333333,-12884,0.0,0.3333333333333333,-2284.0,1.0,2,0.0,1,1,-2458.0,0,-511.5,-2881.0,-4937,0,-296.0,-1324.25,-296.0,-1929.0,0,0,24.75,0.0,-4463.0,0.0,0.1667,0.6666666666666666,0.0,0.035792,-727.0,1.0,-54.629629629629626,13.5,0.3333333333333333,0.0,0,1.0,0.3085143943684441,0.3333333333333333,0.1666666666666666,-869.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,12,11.0,0.3333333333333333,0.0,0,0.6666666666666666,0.3333333333333333,1.0,0.2083,0.0,0.6666666666666666,0.3333333333333333,1,3960000.0,104894
7714,0.6208981273528499,0.1547436312725944,0.3478938283645943,-823.9,-13542,0.2857142857142857,0.5,-2383.0,0.4285714285714285,2,0.0,1,0,-686.0,1,-379.2,-686.0,-5017,1,-76.0,-1268.6,-76.0,-245.7142857142857,0,1,24.75,0.2857142857142857,-2588.0,0.0,0.1667,0.1428571428571428,0.1428571428571428,0.005144,-835.0,0.4285714285714285,-10.482758620689657,48.0,0.7142857142857143,0.1428571428571428,1,0.4285714285714285,0.3085143943684441,0.2857142857142857,0.2,-731.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,12,11.0,0.0,0.1428571428571428,0,0.8,0.1428571428571428,0.7142857142857143,0.2083,0.2857142857142857,0.0,0.2857142857142857,0,3960000.0,108997
12112,0.6582510934387259,0.6940926425266661,0.9054112945548194,-2019.3333333333333,-23694,0.0,0.0,-2825.0,0.6,2,0.0,0,0,-475.0,1,-537.3095238095239,-475.0,-4385,1,-258.0,-2019.3333333333333,-798.0,-238.2,0,0,24.75,0.6,-6839.0,0.4,0.0417,0.2,0.0,0.011703,-764.0,0.2,-8.666666666666666,13.5,0.6,0.2,1,0.2,0.3085143943684441,0.0,0.0,-798.0,0,0.2,0.0,0.2,-6.0,0,0.4364227328722613,11,11.0,0.0,0.0,0,1.0,0.2,0.6,0.0417,0.2,0.0,0.0,0,2250000.0,114126
14452,0.6342419176819181,0.5814837058057234,0.5059979305057544,-151.0,-23559,0.0,0.0,-151.0,0.75,2,0.0,0,1,0.0,1,-537.3095238095239,-987.0,-3465,0,-258.0,-151.0,-151.0,-570.75,0,1,24.75,0.25,-11655.0,0.0,0.4583,0.75,0.0,0.018634,-764.0,0.5,-15.784313725490197,13.5,0.75,0.0,1,0.75,0.3085143943684441,0.0,0.0,-151.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,10,11.0,0.0,0.0,0,1.0,0.25,1.0,0.2083,0.25,0.0,0.0,0,3960000.0,116862
19893,0.5052280451825317,0.4507472818545589,0.5059979305057544,-1165.3333333333333,-11598,0.0,0.0,-1337.0,1.0,2,0.0,1,0,-3.0,0,-537.3095238095239,-1106.0,-4191,1,-258.0,-1165.3333333333333,-928.0,-791.6666666666666,1,1,35.333333333333336,0.0,-389.0,0.0,0.1667,0.0,0.0,0.01885,-764.0,1.0,-18.2,13.5,0.3333333333333333,0.3333333333333333,1,1.0,0.7148093841642229,0.0,0.0,-928.0,0,0.3333333333333333,0.0,0.3333333333333333,-22.0,1,0.2592864125122189,11,11.0,0.0,0.0,0,1.0,0.3333333333333333,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,123199
20182,0.6729675593409539,0.5352762504724826,0.5059979305057544,-1050.571428571429,-18081,0.5,0.375,-1827.0,0.5,2,0.0,1,0,-271.0,1,-537.3095238095239,-271.0,-1633,1,-258.0,-1366.5555555555557,-300.0,-271.0,0,1,24.75,0.0,-8712.0,0.0,0.1667,0.5,0.0,0.00702,-764.0,1.0,-5.5,12.0,0.0,0.0,1,1.0,0.3085143943684441,0.0,0.2,-729.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,17,11.0,0.0,0.0,0,0.75,1.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,123544
24131,0.6958905801052553,0.6263042766749393,0.3167701346241811,-1553.7142857142858,-20721,0.2,0.0,-2744.0,0.6,3,0.0,1,0,-2247.0,1,-537.3095238095239,-2553.0,-3457,1,-258.0,-1553.7142857142858,-377.0,-1710.0,0,1,34.57142857142857,0.2,-5658.0,0.0,0.1667,0.2,0.4,0.0031219999999999,-764.0,1.0,-64.18604651162791,10.0,0.0,0.2,1,1.0,0.5433302425783629,0.0,0.0,-377.0,0,0.0,0.0,0.0,-22.0,1,0.4513787521306318,15,14.0,0.2,0.0,0,1.0,0.0,1.0,0.2083,0.0,0.2,0.0,0,3960000.0,128065
24139,0.3909151546579497,0.5352762504724826,0.5059979305057544,-1050.571428571429,-21516,0.3333333333333333,0.375,-1827.0,0.6666666666666666,2,0.1666666666666666,0,0,-208.0,1,-537.3095238095239,-2825.0,-4107,1,-258.0,-1366.5555555555557,-300.0,-1566.5,0,0,24.75,0.5,-13650.0,0.5,0.1667,0.1666666666666666,0.0,0.025164,-764.0,0.5,-58.41379310344828,0.0,0.5,0.1666666666666666,1,0.5,0.3085143943684441,0.0,0.2,-729.0,0,0.1666666666666666,0.0,0.1666666666666666,-89.0,0,0.4364227328722613,12,7.0,0.0,0.0,0,0.75,0.0,0.5,0.2083,0.0,0.0,0.0,0,6840000.0,128076
24208,0.1295130428238426,0.4578995512067301,0.5059979305057544,-1306.4166666666667,-16289,0.1875,0.25,-2437.0,0.6875,3,0.4375,0,1,-404.0,1,-656.3333333333334,-1518.0,-4056,0,-87.0,-1523.111111111111,-87.0,-827.6875,0,1,24.75,0.125,-2635.0,0.0,0.1667,0.5,0.0,0.002042,-1698.0,1.0,-23.76991150442478,48.0,0.25,0.4375,1,0.5625,0.3085143943684441,0.0,0.1666666666666666,-249.0,0,0.4375,0.0,0.4375,-22.0,0,0.4364227328722613,10,16.0,0.0,0.0,1,0.8333333333333334,0.0625,0.5625,0.2083,0.0,0.0,0.0,1,3960000.0,128153
24852,0.6983515339017463,0.4382813743111921,0.5059979305057544,-1552.0,-23508,0.1176470588235294,0.2,-2650.0,0.5882352941176471,2,0.0,0,1,-1596.0,1,-757.5,-2650.0,-4359,0,-338.0,-1750.625,-338.0,-745.6470588235294,0,1,23.9,0.3529411764705882,-7322.0,0.0588235294117647,0.0417,0.1764705882352941,0.0588235294117647,0.006629,-1177.0,0.4705882352941176,-27.38888888888889,54.0,0.5294117647058824,0.0,1,0.1764705882352941,0.2876544799912993,0.0588235294117647,0.2,-476.0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,-22.0,0,0.6574063102822569,9,9.0,0.1176470588235294,0.0588235294117647,0,0.8,0.0588235294117647,0.4117647058823529,0.2083,0.2352941176470588,0.0,0.0588235294117647,0,3960000.0,128902
28113,0.0480558704096924,0.5352762504724826,0.5059979305057544,-1050.571428571429,-22536,0.5,0.375,-1827.0,0.5,2,0.0,0,0,0.0,1,-537.3095238095239,-531.0,-1040,1,-258.0,-1366.5555555555557,-300.0,-271.0,0,0,24.75,0.5,-1032.0,0.0,0.1667,0.0,0.0,0.018634,-764.0,0.5,-9.0,13.5,1.0,0.0,1,0.5,0.3085143943684441,0.0,0.2,-729.0,0,0.0,0.5,0.0,-22.0,0,0.4364227328722613,15,14.0,0.0,0.0,0,0.75,0.5,1.0,0.2083,0.5,0.5,0.0,0,3960000.0,132678
30675,0.6125660800553543,0.1519345490496476,0.1264486900380636,-399.875,-13984,0.8,0.5,-858.0,0.2,2,0.0,1,0,-678.0,0,-336.25,-678.0,-1813,1,-74.0,-463.5,-74.0,-386.6,0,1,8.875,0.6,-1029.0,0.0,0.0833,0.0,0.0,0.009549,-695.0,0.4,-17.0,12.0,1.0,0.0,1,0.4,0.1964285714285714,0.0,0.25,-207.0,0,0.0,0.0,0.0,-22.0,0,0.5022321428571429,13,13.0,0.0,0.0,0,0.75,0.2,1.0,0.2083,0.6,0.0,0.0,0,3960000.0,135603
32438,0.7309319512856032,0.1168672659157136,0.5059979305057544,-390.6,-21039,0.5,0.4,-1168.0,0.5,1,0.0,0,0,-576.0,1,-85.5,-576.0,-2741,1,-68.0,-594.0,-68.0,-410.0,0,0,24.75,0.5,-5640.0,0.0,0.1667,0.0,0.0,0.0116569999999999,-103.0,0.5,-13.0,13.5,1.0,0.0,1,0.5,0.3085143943684441,0.0,0.2,-215.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,17,10.0,0.0,0.0,0,0.8,0.5,1.0,0.2083,0.5,0.0,0.0,0,3960000.0,137601
35936,0.7017036318015829,0.5352762504724826,0.5059979305057544,-1050.571428571429,-20812,0.0,0.375,-1827.0,0.5,2,0.0,0,0,-2127.0,1,-537.3095238095239,-2127.0,-4201,1,-258.0,-1366.5555555555557,-300.0,-1148.5,0,0,24.75,0.5,-8946.0,0.0,0.1667,0.0,0.5,0.035792,-764.0,0.5,-64.5,13.5,1.0,0.0,1,0.5,0.3085143943684441,0.5,0.2,-729.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,10,11.0,0.5,0.5,0,0.75,0.5,1.0,0.2083,0.5,0.0,0.5,0,3960000.0,141627
42260,0.6521798711153507,0.0890438827498688,0.5059979305057544,-1523.9166666666667,-14572,0.0,0.5,-2781.0,1.0,2,0.0,0,1,-2758.0,1,-1301.3333333333333,-2758.0,-4921,0,-267.0,-1746.5,-267.0,-1183.4,0,1,37.333333333333336,0.0,-2380.0,0.0,0.1667,0.8,0.0,0.031329,-2655.0,0.8,-26.77777777777778,13.5,0.2,0.2,1,0.8,0.4666549030679465,0.2,0.1666666666666666,-979.0,0,0.0,0.0,0.0,-96.0,0,0.4289316963230007,14,11.0,0.0,0.2,0,0.8333333333333334,0.0,0.8,0.2083,0.0,0.0,0.2,0,7920000.0,148920
53095,0.2446780653133662,0.6785676886853644,0.6077276362881945,-588.5,-17216,0.0,0.5,-693.0,0.5,2,0.0,1,0,-541.0,1,-693.0,-541.0,-730,1,-693.0,-484.0,-484.0,-425.75,1,1,19.5,0.75,-2516.0,0.5,0.1667,0.0,0.25,0.018634,-693.0,0.25,-14.5,13.5,0.75,0.0,1,0.25,0.0,0.25,0.5,-484.0,0,0.0,0.0,0.0,-13.0,0,0.4551630434782608,15,11.0,0.0,0.25,0,0.5,0.25,0.75,0.2083,0.25,0.0,0.0,1,2925000.0,161493
55316,0.6174433980440678,0.6347055309763198,0.5059979305057544,-933.5,-11598,0.0,0.5,-1534.0,1.0,2,0.0,1,0,0.0,0,-333.0,-1343.0,-4077,1,-333.0,-1534.0,-333.0,-1343.0,0,0,31.0,0.0,-4462.0,0.0,0.1667,1.0,0.0,0.025164,-333.0,1.0,-27.0,13.5,0.0,0.0,1,1.0,0.2941176470588235,0.0,0.0,-1534.0,0,0.0,0.0,0.0,-22.0,0,0.6470588235294118,8,11.0,0.0,0.0,0,1.0,1.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,164091
56158,0.5491215235333278,0.5549467685334323,0.4067732125808631,-499.0,-9417,0.0,0.5,-643.0,1.0,2,0.0,0,0,-356.0,1,-355.0,-356.0,-725,1,-355.0,-643.0,-355.0,-356.0,0,1,24.75,0.0,-8401.0,0.0,0.1667,0.0,0.0,0.005144,-355.0,1.0,-7.0,13.5,1.0,0.0,1,1.0,0.3085143943684441,0.0,0.0,-643.0,0,0.0,1.0,0.0,-22.0,1,0.4364227328722613,12,11.0,0.0,0.0,0,1.0,1.0,1.0,0.2083,0.0,1.0,0.0,0,3960000.0,165073
65655,0.5536759737045227,0.4561097392782771,0.8016959776137818,-1787.5,-20857,0.5,0.0,-2909.0,0.3571428571428571,1,0.0,1,0,-1501.0,1,-537.3095238095239,-1501.0,-4137,0,-258.0,-1787.5,-1062.0,-644.2142857142857,0,1,24.75,0.1428571428571428,-5684.0,0.0,0.1667,0.2142857142857142,0.0714285714285714,0.0116569999999999,-764.0,0.7857142857142857,-21.732394366197184,37.0,0.4285714285714285,0.0714285714285714,1,0.2857142857142857,0.3085143943684441,0.0,0.0,-1062.0,0,0.0,0.0714285714285714,0.0,-22.0,1,0.4364227328722613,11,10.0,0.0714285714285714,0.0,0,1.0,0.0,0.4285714285714285,0.2083,0.1428571428571428,0.0,0.0,0,3960000.0,176142
66896,0.4065893456436263,0.6658549219640212,0.5059979305057544,-809.0,-18647,0.0,0.0,-968.0,1.0,2,1.0,1,0,-262.0,1,-537.3095238095239,-262.0,-1402,1,-258.0,-809.0,-567.0,-262.0,0,0,24.75,0.0,-1402.0,0.0,0.1667,0.0,1.0,0.010147,-764.0,1.0,-5.5,13.5,1.0,0.0,0,0.0,0.3085143943684441,1.0,0.0,-567.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,9,11.0,0.0,0.0,0,1.0,1.0,0.0,0.2083,0.0,0.0,0.0,0,3960000.0,177568
71227,0.5000182842210787,0.5352762504724826,0.5059979305057544,-1340.5,-21766,0.5,0.25,-2252.0,0.5,2,0.0,0,0,-331.0,1,-240.0,-2895.0,-5082,1,-240.0,-1707.3333333333333,-240.0,-1613.0,0,0,33.0,0.5,-7706.0,0.5,0.1667,0.0,0.0,0.019101,-240.0,0.5,-42.9,0.0,0.5,0.0,1,0.0,0.4007314524555904,0.0,0.25,-881.0,0,0.0,0.0,0.0,-22.0,1,0.0868599791013584,13,12.0,0.5,0.0,0,0.75,0.0,0.0,0.2083,0.0,0.0,0.0,0,3960000.0,182611
75133,0.1272739314213638,0.5352762504724826,0.5059979305057544,-1050.571428571429,-8306,0.0,0.375,-1827.0,1.0,3,0.0,1,0,-580.0,0,-537.3095238095239,-580.0,-967,1,-258.0,-1366.5555555555557,-300.0,-580.0,0,1,24.75,0.0,-154.0,0.0,0.1667,0.0,1.0,0.020246,-764.0,1.0,-14.5,13.5,1.0,0.0,1,1.0,0.3085143943684441,1.0,0.2,-729.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,10,11.0,0.0,1.0,0,0.75,1.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,187135
77750,0.4883594996731438,0.7726311345553628,0.5059979305057544,-1292.6666666666667,-18699,0.0,0.1666666666666666,-2738.0,1.0,2,0.0,0,0,-1184.0,1,-623.0,-1184.0,-2198,1,-623.0,-1426.6,-299.0,-1055.0,0,0,24.75,0.0,-2325.0,0.0,0.1667,0.3333333333333333,0.0,0.026392,-623.0,1.0,-44.02941176470589,13.5,0.0,0.3333333333333333,1,0.6666666666666666,0.3085143943684441,0.0,0.0,-299.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,7,11.0,0.3333333333333333,0.0,0,1.0,0.0,0.6666666666666666,0.2083,0.0,0.0,0.0,0,3960000.0,190141
78059,0.6843500418693,0.3185955240537633,0.5059979305057544,-1611.3333333333333,-20057,0.4285714285714285,0.3333333333333333,-2731.0,0.4285714285714285,2,0.2857142857142857,0,0,-1940.0,1,-328.5,-1940.0,-3532,1,-134.0,-2252.75,-134.0,-621.7142857142857,0,1,24.75,0.4285714285714285,-6144.0,0.2857142857142857,0.1667,0.1428571428571428,0.4285714285714285,0.016612,-523.0,0.5714285714285714,-30.16,22.0,0.8571428571428571,0.0,1,0.1428571428571428,0.3085143943684441,0.0,0.0,-1226.0,0,0.0,0.0,0.0,-15.0,0,0.4364227328722613,16,10.0,0.4285714285714285,0.0,0,1.0,0.0,0.2857142857142857,0.2083,0.1428571428571428,0.0,0.1428571428571428,0,3600000.0,190494
81954,0.5909374600013361,0.6058362647264226,0.5059979305057544,-1354.8666666666666,-12591,0.2307692307692307,0.3333333333333333,-2864.0,0.7692307692307693,2,0.0,1,0,-91.0,0,-753.4,-2520.0,-4266,0,-292.0,-1655.6,-292.0,-1138.3846153846157,0,0,24.75,0.1538461538461538,-6507.0,0.1538461538461538,0.1667,0.0,0.2307692307692307,0.025164,-1325.0,0.7692307692307693,-41.02127659574468,4.0,0.3076923076923077,0.0,1,0.7692307692307693,0.3085143943684441,0.1538461538461538,0.4,-550.0,1,0.0,0.3076923076923077,0.0,-22.0,1,0.4364227328722613,16,16.0,0.0,0.1538461538461538,0,0.6,0.0,0.7692307692307693,0.2083,0.0,0.3076923076923077,0.2307692307692307,0,3960000.0,195036
87908,0.3154548490700635,0.5424451438613613,0.5059979305057544,-1515.923076923077,-24811,0.2142857142857142,0.2307692307692307,-2665.0,0.6428571428571429,3,0.0,0,0,0.0,1,-2395.0,-2184.0,-4225,1,-2174.0,-1252.2,-522.0,-1027.642857142857,0,1,24.75,0.1428571428571428,-13290.0,0.0,0.125,0.3571428571428571,0.2142857142857142,0.018209,-2665.0,0.7142857142857143,-35.785714285714285,12.0,0.3571428571428571,0.1428571428571428,1,0.4285714285714285,0.3085143943684441,0.1428571428571428,0.0769230769230769,-522.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,12,8.0,0.0,0.1428571428571428,0,0.9230769230769232,0.0714285714285714,0.5714285714285714,0.2083,0.1428571428571428,0.0714285714285714,0.1428571428571428,0,3960000.0,202050
88088,0.6013402169515356,0.6785676886853644,0.5059979305057544,-1387.3333333333333,-15860,0.0,0.6666666666666666,-2066.0,1.0,3,0.0,1,0,-1981.0,0,-1048.0,-2335.0,-4735,1,-1048.0,-2066.0,-1048.0,-2158.0,0,1,46.0,0.0,-3303.0,0.0,0.1667,0.0,1.0,0.020713,-1048.0,1.0,-62.37037037037037,13.5,0.0,0.0,1,1.0,0.8084033613445379,0.0,0.0,-2066.0,0,0.0,0.0,0.0,-22.0,1,0.1915966386554621,7,11.0,0.0,0.0,0,1.0,0.5,1.0,0.0417,0.0,0.0,0.0,0,3960000.0,202263
88825,0.7414548477777139,0.5442347412142162,0.5059979305057544,-1929.25,-16764,0.0,0.25,-2804.0,0.0,1,0.0,1,0,-95.0,1,-1330.0,-94.0,-314,1,-1330.0,-2129.0,-956.0,-88.0,0,1,24.75,1.0,-1154.0,0.0,0.1667,0.0,0.0,0.04622,-1330.0,0.0,-44.5,13.5,1.0,0.0,1,0.0,0.3085143943684441,0.3333333333333333,0.0,-956.0,0,0.0,0.0,0.0,-76.0,1,0.4364227328722613,10,11.0,0.0,0.0,0,1.0,1.0,1.0,0.2083,1.0,0.0,0.0,0,10260000.0,203134
90332,0.5248012191286747,0.8193176922872417,0.5059979305057544,-1494.142857142857,-19078,0.1666666666666666,0.0,-1850.0,0.4166666666666667,2,0.0,1,0,-871.0,0,-537.3095238095239,-1716.0,-2633,1,-258.0,-1494.142857142857,-1244.0,-488.1666666666667,0,1,38.142857142857146,0.6666666666666666,-5461.0,0.5,0.1667,0.0833333333333333,0.0,0.035792,-764.0,0.3333333333333333,-19.448979591836736,0.0,0.5,0.0833333333333333,1,0.1666666666666666,0.1010452961672473,0.0,0.0,-1244.0,1,0.0,0.0833333333333333,0.0,-10.0,0,0.3035360018671956,12,9.0,0.0,0.0,0,0.8571428571428571,0.0833333333333333,0.5833333333333334,0.2083,0.1666666666666666,0.0833333333333333,0.0,0,738000.0,204876
