Unnamed: 0,EXT_SOURCE_2,EXT_SOURCE_3,EXT_SOURCE_1,BURO_DAYS_CREDIT_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,REGION_RATING_CLIENT,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,ACTIVE_DAYS_CREDIT_MEAN,PREV_DAYS_DECISION_MIN,DAYS_ID_PUBLISH,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,ACTIVE_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_MAX,PREV_DAYS_DECISION_MEAN,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,BURO_MONTHS_BALANCE_SIZE_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,DAYS_REGISTRATION,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,FLOORSMAX_AVG,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,REGION_POPULATION_RELATIVE,ACTIVE_DAYS_CREDIT_MIN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,POS_MONTHS_BALANCE_MEAN,REFUSED_CNT_PAYMENT_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,NAME_CONTRACT_TYPE_Cashloans,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,BURO_STATUS_C_MEAN_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,BURO_CREDIT_TYPE_Creditcard_MEAN,CLOSED_DAYS_CREDIT_MAX,ORGANIZATION_TYPE_Selfemployed,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,CC_MONTHS_BALANCE_MIN,NAME_FAMILY_STATUS_Married,BURO_STATUS_0_MEAN_MEAN,HOUR_APPR_PROCESS_START,REFUSED_HOUR_APPR_PROCESS_START_MIN,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,NAME_INCOME_TYPE_Stateservant,BURO_CREDIT_TYPE_Consumercredit_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,FLOORSMIN_AVG,PREV_PRODUCT_COMBINATION_Cash_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,OCCUPATION_TYPE_Corestaff,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,SK_ID_CURR
203503,0.5064032681793024,0.5352762504724826,0.5059979305057544,-1050.571428571429,-17454,0.0,0.375,-1827.0,0.6363636363636364,2,0.0,1,0,-1607.0,0,-537.3095238095239,-2542.0,-875,1,-258.0,-1366.5555555555557,-300.0,-1125.6363636363635,0,0,24.75,0.4545454545454545,-6581.0,0.0909090909090909,0.3333,0.2727272727272727,0.1818181818181818,0.010276,-764.0,0.3636363636363636,-43.62,13.5,0.8181818181818182,0.0,0,0.1818181818181818,0.3085143943684441,0.1818181818181818,0.2,-729.0,0,0.0,0.0,0.0,-76.0,0,0.4364227328722613,12,11.0,0.0,0.1818181818181818,0,0.75,0.0909090909090909,0.5454545454545454,0.375,0.3636363636363636,0.0,0.1818181818181818,0,810000.0,335927
205988,0.7524114237772084,0.5136937663039473,0.5525511803087504,-741.1111111111111,-13395,0.0,0.6666666666666666,-1223.0,1.0,2,0.0,1,0,-522.0,1,-598.3333333333334,-522.0,-4177,1,-93.0,-1026.6666666666667,-93.0,-522.0,0,0,24.75,0.0,-7311.0,0.0,0.3333,0.0,0.0,0.00823,-1158.0,1.0,-9.0,13.5,1.0,0.0,0,1.0,0.3085143943684441,0.0,0.1111111111111111,-767.0,0,0.0,1.0,0.0,-22.0,0,0.4364227328722613,14,11.0,0.0,0.0,0,0.8888888888888888,1.0,1.0,0.2083,0.0,1.0,0.0,0,3960000.0,338762
206520,0.4835415422471437,0.363945238612397,0.5059979305057544,-358.8888888888889,-21902,0.0,0.3888888888888889,-1056.0,0.6,2,0.0,0,0,-19.0,1,-299.85714285714283,-1436.0,-4936,1,-26.0,-396.45454545454544,-26.0,-618.2,0,1,10.22222222222222,0.4,-1163.0,0.0,0.0417,0.2,0.2,0.0196889999999999,-634.0,0.4,-20.0625,13.5,0.6,0.0,1,0.4,0.1991916519694297,0.2,0.1111111111111111,-48.0,0,0.0,0.0,0.0,-22.0,1,0.7203240175462398,11,11.0,0.0,0.2,0,0.6666666666666666,0.2,0.8,0.0833,0.4,0.0,0.0,0,3960000.0,339370
207153,0.7427731318216115,0.3825018041447388,0.3378268084089295,-1177.6666666666667,-9544,0.0,0.3333333333333333,-1495.0,1.0,2,0.0,1,0,-1875.0,1,-618.0,-1875.0,-2213,0,-618.0,-1457.5,-618.0,-1003.3333333333334,0,1,24.75,0.0,-4425.0,0.0,0.1667,0.0,0.6666666666666666,0.0060079999999999,-618.0,0.3333333333333333,-26.15,13.5,1.0,0.3333333333333333,1,0.6666666666666666,0.3085143943684441,0.3333333333333333,0.3333333333333333,-1420.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,9,11.0,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2083,0.0,0.0,0.3333333333333333,0,3960000.0,340112
216891,0.4681511941025465,0.3312508645909018,0.7789674629906799,-104.0,-19898,0.0,1.0,-104.0,0.5,3,0.5,0,0,-217.0,1,-104.0,-217.0,-618,1,-104.0,-1366.5555555555557,-104.0,-217.0,0,0,4.0,1.0,-8692.0,1.0,0.1667,0.0,0.0,0.002042,-104.0,0.0,-28.59375,13.5,0.5,0.0,1,0.0,0.0,0.0,1.0,-729.0,0,0.0,0.0,0.0,-8.0,1,1.0,10,11.0,0.0,0.0,0,0.0,1.0,0.5,0.2083,0.0,0.0,0.0,0,315000.0,351309
221906,0.3285149651920687,0.7503751495159068,0.5059979305057544,-2119.6,-24405,0.0,0.0,-2636.0,0.5,2,0.0,0,0,-2.0,0,-537.3095238095239,-722.0,-4615,1,-258.0,-2119.6,-987.0,-409.5,0,0,70.0,0.5,-977.0,0.0,0.25,0.0,0.0,0.0145199999999999,-764.0,0.5,-22.0,13.5,0.5,0.5,1,0.5,0.8219955684808198,0.0,0.2,-987.0,0,0.0,0.5,0.0,-22.0,1,0.1755947929649633,13,11.0,0.0,0.0,0,0.8,0.5,1.0,0.2083,0.5,0.0,0.0,0,3960000.0,357062
222192,0.7675687481633315,0.7324033228040929,0.5059979305057544,-1216.3333333333333,-18130,0.0,0.6666666666666666,-2296.0,1.0,2,0.0,1,0,-1936.0,1,-930.5,-2686.0,-1664,1,-628.0,-1788.0,-628.0,-1722.75,0,1,24.75,0.0,-10259.0,0.0,0.3333,0.75,0.25,0.026392,-1232.0,0.75,-48.395833333333336,13.5,0.5,0.0,1,0.75,0.3085143943684441,0.25,0.0,-1280.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,14,11.0,0.0,0.25,0,1.0,0.25,0.75,0.2083,0.0,0.25,0.25,0,3960000.0,357391
226221,0.5816024769292064,0.5352762504724826,0.5059979305057544,-1050.571428571429,-10133,0.0,0.375,-1827.0,0.6666666666666666,2,0.3333333333333333,1,1,-551.0,0,-537.3095238095239,-551.0,-2591,0,-258.0,-1366.5555555555557,-300.0,-460.0,0,1,24.75,0.6666666666666666,-4937.0,0.6666666666666666,0.3333,0.3333333333333333,0.0,0.0060079999999999,-764.0,0.3333333333333333,-9.5,13.5,0.6666666666666666,0.0,1,0.3333333333333333,0.3085143943684441,0.0,0.2,-729.0,0,0.0,0.0,0.0,-14.0,0,0.4364227328722613,10,11.0,0.0,0.0,0,0.75,0.3333333333333333,0.6666666666666666,0.375,0.0,0.0,0.0,0,1170000.0,362020
227076,0.5039871659044851,0.5352762504724826,0.5059979305057544,-913.6666666666666,-20133,0.0,0.0,-2399.0,0.6,2,0.0,1,0,-1542.0,1,-537.3095238095239,-1542.0,-3283,1,-258.0,-913.6666666666666,-171.0,-479.6,0,0,24.75,0.6,-2727.0,0.2,0.1667,0.2,0.0,0.003813,-764.0,0.2,-31.86206896551724,13.5,0.4,0.0,1,0.2,0.3085143943684441,0.0,0.3333333333333333,-171.0,1,0.0,0.2,0.0,-7.0,1,0.4364227328722613,8,11.0,0.0,0.0,0,0.6666666666666666,0.2,0.6,0.2083,0.4,0.2,0.0,0,1215000.0,363018
232336,0.4075921903029521,0.7295666907060153,0.5059979305057544,-1441.6666666666667,-15399,0.3333333333333333,0.6666666666666666,-2200.0,0.6666666666666666,2,0.0,1,0,-1928.0,1,-1062.5,-1928.0,-3973,1,-956.0,-2200.0,-956.0,-1279.3333333333333,0,1,24.75,0.0,-9126.0,0.0,0.1667,0.0,0.3333333333333333,0.022625,-1169.0,1.0,-28.74418604651163,36.0,0.0,0.0,1,0.3333333333333333,0.3085143943684441,1.0,0.3333333333333333,-2200.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,12,10.0,0.0,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2083,0.0,0.0,0.3333333333333333,0,3960000.0,369104
232970,0.741580588031106,0.746300213050371,0.768018318187397,-971.6666666666666,-23873,0.1666666666666666,0.0,-1245.0,0.6666666666666666,1,0.0,0,0,-116.0,1,-537.3095238095239,-1523.0,-3996,1,-258.0,-971.6666666666666,-635.0,-758.8333333333334,0,1,24.75,0.1666666666666666,-9402.0,0.0,0.3333,0.0,0.0,0.04622,-764.0,1.0,-22.477272727272727,24.0,0.3333333333333333,0.0,1,1.0,0.3085143943684441,0.0,0.0,-635.0,0,0.0,0.3333333333333333,0.0,-22.0,0,0.4364227328722613,14,15.0,0.1666666666666666,0.0,0,1.0,0.0,1.0,0.375,0.0,0.3333333333333333,0.0,0,3960000.0,369832
240186,0.4908731817659196,0.1221797440301585,0.2840553624034448,-417.6666666666667,-12226,0.1818181818181818,0.6666666666666666,-580.0,0.7272727272727273,2,0.0,1,0,-1576.0,1,-375.0,-2141.0,-1347,1,-258.0,-503.0,-258.0,-772.5454545454545,0,1,24.75,0.0909090909090909,-1011.0,0.0,0.3333,0.3636363636363636,0.2727272727272727,0.031329,-473.0,0.9090909090909092,-34.56410256410256,17.0,0.6363636363636364,0.0,1,0.6363636363636364,0.3085143943684441,0.5454545454545454,0.1666666666666666,-426.0,0,0.0,0.0909090909090909,0.0,-22.0,1,0.4364227328722613,13,9.0,0.0,0.2727272727272727,0,0.8333333333333334,0.0909090909090909,0.6363636363636364,0.375,0.0,0.0909090909090909,0.2727272727272727,0,3960000.0,378174
244257,0.5784010002069471,0.5352762504724826,0.3108960100916636,-1050.571428571429,-16237,0.3333333333333333,0.375,-1827.0,0.3333333333333333,2,0.0,0,0,-3031.0,1,-537.3095238095239,-578.0,-4629,1,-258.0,-1366.5555555555557,-300.0,-409.3333333333333,0,1,24.75,0.3333333333333333,-4258.0,0.0,0.1667,0.0,0.3333333333333333,0.035792,-764.0,0.0,-54.5,13.5,0.6666666666666666,0.0,1,0.3333333333333333,0.3085143943684441,0.3333333333333333,0.2,-729.0,1,0.0,0.3333333333333333,0.0,-22.0,0,0.4364227328722613,16,10.0,0.3333333333333333,0.3333333333333333,0,0.75,0.0,0.6666666666666666,0.2083,0.3333333333333333,0.0,0.3333333333333333,0,3960000.0,382715
245110,0.1302271953557062,0.7194907850918436,0.5331795024686687,-1476.5,-16773,0.0,0.5,-2757.0,1.0,2,0.0,1,0,-237.0,0,-196.0,-237.0,-305,1,-196.0,-2757.0,-196.0,-237.0,0,0,7.0,0.0,-5275.0,0.0,0.0417,0.0,0.0,0.010006,-196.0,1.0,-5.0,13.5,0.0,0.0,1,1.0,0.0,0.0,0.0,-2757.0,0,0.0,0.0,0.0,-22.0,1,0.6428571428571428,12,11.0,0.0,0.0,0,0.5,1.0,1.0,0.0833,0.0,0.0,0.0,0,3960000.0,383690
246550,0.6807680690960028,0.5352762504724826,0.5059979305057544,-710.75,-20570,0.0,0.5,-2501.0,1.0,2,0.0,0,0,-1703.0,1,-104.5,-1703.0,-4028,1,-76.0,-2501.0,-76.0,-1023.0,0,0,24.75,0.0,-12025.0,0.0,0.1667,0.0,0.25,0.031329,-133.0,0.75,-25.93548387096774,13.5,0.0,0.0,1,0.75,0.3085143943684441,0.25,0.25,-2501.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,9,11.0,0.0,0.0,0,0.5,0.25,0.75,0.2083,0.0,0.0,0.0,0,3960000.0,385342
247983,0.2360700989219221,0.4740512892789932,0.0987270754382223,-483.0,-10859,0.0,1.0,-704.0,1.0,2,0.0,1,0,0.0,1,-483.0,-696.0,-2760,1,-262.0,-1366.5555555555557,-262.0,-696.0,1,1,24.75,0.0,-6359.0,0.0,0.1667,0.0,0.0,0.00733,-704.0,1.0,-17.0,13.5,0.0,0.0,1,1.0,0.3085143943684441,0.0,1.0,-729.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,16,11.0,0.0,0.0,0,0.0,1.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,386948
249742,0.5499335115901356,0.2735646775174348,0.5059979305057544,-953.1428571428572,-18211,0.2857142857142857,0.1428571428571428,-1648.0,0.4285714285714285,2,0.2857142857142857,0,1,-1469.0,1,-1212.0,-788.0,-1747,0,-1212.0,-910.0,-421.0,-514.8571428571429,0,0,24.75,0.4285714285714285,-309.0,0.1428571428571428,0.3333,0.1428571428571428,0.1428571428571428,0.031329,-1212.0,0.5714285714285714,-16.0,9.0,1.0,0.4285714285714285,1,0.4285714285714285,0.3085143943684441,0.0,0.1428571428571428,-421.0,0,0.1428571428571428,0.0,0.1428571428571428,-18.0,1,0.4364227328722613,12,14.0,0.0,0.0,0,0.8571428571428571,0.1428571428571428,0.7142857142857143,0.25,0.2857142857142857,0.0,0.0,0,4050000.0,388965
254179,0.5773341397423188,0.7295666907060153,0.3923409618436453,-1473.0,-12684,0.0,0.0,-1473.0,1.0,2,0.0,1,0,-708.0,1,-537.3095238095239,-708.0,-4833,1,-258.0,-1473.0,-1473.0,-451.5,0,0,24.75,0.0,-4319.0,0.0,0.1667,0.5,0.0,0.035792,-764.0,0.5,-13.642857142857142,13.5,0.5,0.0,0,1.0,0.3085143943684441,0.5,0.0,-1473.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,9,11.0,0.0,0.5,0,0.0,0.5,1.0,0.2083,0.0,0.0,0.5,1,3960000.0,394124
254746,0.6205531991466667,0.5352762504724826,0.7969275336835294,-1633.5,-18539,0.0,0.5,-2889.0,1.0,2,0.0,1,0,-1523.0,1,-729.0,-2476.0,-2092,1,-729.0,-2538.0,-729.0,-1301.2,0,1,24.75,0.2,-8921.0,0.2,0.1667,0.2,0.6,0.031329,-729.0,0.8,-37.0,13.5,0.4,0.0,1,0.6,0.3085143943684441,0.6,0.25,-2187.0,0,0.0,0.0,0.0,-36.0,1,0.4364227328722613,9,11.0,0.2,0.6,0,0.75,0.0,0.6,0.2083,0.0,0.0,0.6,0,9787500.0,394779
255730,0.7704432229987742,0.6848276586890367,0.5125081181820191,-1353.0,-13677,0.0,1.0,-2510.0,1.0,2,0.0,1,0,-1483.0,1,-1353.0,-2872.0,-256,1,-196.0,-1366.5555555555557,-196.0,-1581.5,0,1,24.75,0.25,-11.0,0.25,0.1667,0.25,0.0,0.035792,-2510.0,0.5,-53.19444444444444,13.5,0.5,0.25,1,0.5,0.3085143943684441,0.0,0.0,-729.0,0,0.25,0.25,0.25,-40.0,0,0.4364227328722613,17,11.0,0.25,0.0,0,0.5,0.25,0.5,0.2083,0.0,0.25,0.0,0,10575000.0,395914
256090,0.2614932943440283,0.6109913280868294,0.5059979305057544,-448.0,-22193,0.0,0.25,-649.0,0.75,2,0.0,0,0,-1769.0,1,-350.0,-1769.0,-5045,1,-350.0,-480.6666666666667,-350.0,-1404.5,0,1,12.5,0.25,-11471.0,0.0,0.1667,0.25,0.25,0.005084,-350.0,1.0,-26.47058823529412,13.5,0.0,0.0,1,0.75,0.0,0.0,0.5,-350.0,0,0.0,0.0,0.0,-22.0,0,0.2403846153846154,13,11.0,0.25,0.0,0,0.5,0.75,0.75,0.2083,0.0,0.0,0.0,0,3960000.0,396324
256235,0.6511821507817832,0.7366226976503176,0.5059979305057544,-951.6,-19756,0.0,0.4,-1169.0,0.8,2,0.0,0,0,-708.0,1,-728.0,-2902.0,-3304,1,-728.0,-1100.6666666666667,-728.0,-1399.2,0,1,24.75,0.2,-8930.0,0.0,0.1667,0.6,0.0,0.026392,-728.0,0.8,-68.03448275862068,13.5,0.4,0.4,1,0.4,0.3085143943684441,0.0,0.2,-1066.0,0,0.4,0.0,0.4,-22.0,0,0.4364227328722613,18,11.0,0.2,0.0,0,0.8,0.2,0.6,0.2083,0.2,0.0,0.0,0,3960000.0,396503
260988,0.6543592701816392,0.6161216908872079,0.5059979305057544,-1052.25,-12182,0.0,0.5,-2724.0,0.8,1,0.0,0,1,-363.0,0,-398.5,-1502.0,-4221,0,-363.0,-1706.0,-363.0,-789.0,0,0,24.75,0.2,-1277.0,0.0,0.4583,0.1111111111111111,0.1428571428571428,0.072508,-434.0,0.7,-28.59375,13.5,0.5,0.0,0,0.5,0.3085143943684441,0.0,1.0,-688.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,16,11.0,0.0,0.0,0,0.0,0.25,0.75,0.5,0.0,0.0,0.0,0,3960000.0,402037
262017,0.4346601302832864,0.4436153084085652,0.5059979305057544,-621.0,-17063,0.0,1.0,-852.0,0.5,3,0.0,0,0,-259.0,0,-621.0,-259.0,-592,1,-159.0,-1366.5555555555557,-159.0,-145.5,0,0,24.75,0.5,-5528.0,0.0,0.1667,0.0,0.0,0.006852,-852.0,0.5,-5.5,13.5,1.0,0.0,0,0.5,0.3085143943684441,0.0,0.6666666666666666,-729.0,0,0.0,0.0,0.0,-22.0,0,0.4364227328722613,7,11.0,0.0,0.0,0,0.3333333333333333,0.5,1.0,0.2083,0.5,0.0,0.0,0,3960000.0,403292
266652,0.2349833936471386,0.4578995512067301,0.5059979305057544,-907.2,-17254,0.0,0.0,-1597.0,1.0,3,0.0,1,0,-1030.0,1,-537.3095238095239,-533.0,-776,1,-258.0,-907.2,-118.0,-457.0,0,1,11.2,0.0,-3406.0,0.0,0.1667,1.0,0.0,0.020713,-764.0,0.5,-10.285714285714286,13.5,0.5,0.0,1,1.0,0.6028571428571429,0.0,0.2,-118.0,1,0.0,0.0,0.0,-22.0,0,0.3760902255639097,7,11.0,0.0,0.0,0,0.8,0.5,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,408920
273545,0.7812794792752948,0.7380196196295241,0.5059979305057544,-1378.8,-19265,0.0,0.4,-2320.0,1.0,2,0.0,1,0,-717.0,1,-735.0,-717.0,-2817,1,-371.0,-1808.0,-371.0,-717.0,0,1,33.4,0.0,-11744.0,0.0,0.1667,0.0,0.0,0.010276,-1099.0,1.0,-18.5,13.5,0.0,0.0,1,1.0,0.0,0.0,0.4,-1119.0,0,0.0,1.0,0.0,-22.0,1,0.178021978021978,14,11.0,0.0,0.0,0,0.6,1.0,1.0,0.2083,0.0,1.0,0.0,0,3960000.0,417067
276818,0.7160610683410145,0.2471909382666521,0.5059979305057544,-1593.1176470588234,-19114,0.1333333333333333,0.2941176470588235,-2832.0,0.6666666666666666,2,0.1333333333333333,1,0,-1795.0,1,-854.0,-2203.0,-2654,1,-393.0,-1901.0833333333333,-393.0,-995.6,0,1,39.52941176470589,0.2666666666666666,-6457.0,0.0666666666666666,0.1667,0.0666666666666666,0.4666666666666667,0.035792,-1262.0,0.7333333333333333,-38.57446808510638,36.0,0.5333333333333333,0.0666666666666666,1,0.4,0.528956674927597,0.6,0.1764705882352941,-862.0,0,0.0666666666666666,0.0,0.0666666666666666,-42.0,1,0.3149051180143405,12,10.0,0.0,0.3333333333333333,0,0.8235294117647058,0.0666666666666666,0.6,0.2083,0.2,0.0,0.3333333333333333,0,9720000.0,420791
279119,0.6648363681808821,0.5352762504724826,0.5059979305057544,-1050.571428571429,-10636,0.0,0.375,-1827.0,0.6666666666666666,2,0.0,0,1,-2375.0,1,-537.3095238095239,-2375.0,-1848,0,-258.0,-1366.5555555555557,-300.0,-549.8333333333334,0,1,24.75,0.5,-4905.0,0.3333333333333333,0.1667,0.1666666666666666,0.0,0.030755,-764.0,0.5,-32.166666666666664,13.5,0.5,0.1666666666666666,1,0.5,0.3085143943684441,0.0,0.2,-729.0,1,0.1666666666666666,0.0,0.1666666666666666,-7.0,1,0.4364227328722613,15,11.0,0.1666666666666666,0.0,0,0.75,0.1666666666666666,0.8333333333333334,0.2083,0.1666666666666666,0.0,0.0,0,1867500.0,423355
280085,0.7598426124411992,0.3457848024695955,0.5059979305057544,-291.0,-22501,0.0,1.0,-291.0,1.0,1,0.0,0,1,-646.0,0,-291.0,-646.0,-921,0,-291.0,-1366.5555555555557,-291.0,-535.0,0,0,24.75,0.0,-893.0,0.0,0.4583,0.5,0.5,0.072508,-291.0,1.0,-11.61904761904762,13.5,1.0,0.0,1,0.5,0.3085143943684441,0.5,0.0,-729.0,0,0.0,0.0,0.0,-22.0,1,0.4364227328722613,11,11.0,0.0,0.0,0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0,3960000.0,424499
288140,0.7580262837838027,0.5549467685334323,0.5059979305057544,-597.0,-18581,0.0,0.6666666666666666,-962.0,1.0,2,0.0,1,0,-2028.0,0,-414.5,-2769.0,-2130,1,-142.0,-962.0,-142.0,-1625.8,0,0,24.75,0.0,-736.0,0.0,0.1667,0.0,0.4,0.010006,-687.0,0.8,-39.41379310344828,13.5,0.4,0.0,1,1.0,0.3085143943684441,0.4,0.0,-962.0,0,0.0,0.4,0.0,-22.0,1,0.4364227328722613,11,11.0,0.2,0.4,0,0.6666666666666666,0.2,1.0,0.2083,0.0,0.4,0.4,0,3960000.0,433802
293730,0.3318083450130531,0.6722428897082422,0.5059979305057544,-1088.0,-24354,0.0,0.25,-2504.0,1.0,2,0.0,0,0,0.0,1,-303.5,-2630.0,-3288,1,-152.0,-1349.5,-152.0,-1514.7142857142858,0,0,24.75,0.0,-3270.0,0.0,0.1667,0.7142857142857143,0.0,0.019101,-455.0,1.0,-55.8,13.5,0.0,0.0,1,1.0,0.3085143943684441,0.0,0.125,-455.0,0,0.2857142857142857,0.1428571428571428,0.0,-22.0,0,0.4364227328722613,12,11.0,0.0,0.0,0,0.875,0.1428571428571428,1.0,0.2083,0.0,0.4285714285714285,0.0,0,3960000.0,440300
294803,0.3057394029592994,0.656158373001177,0.6603764780124192,-538.0,-15761,0.0,0.5,-922.0,1.0,2,0.0,0,0,-1618.0,1,-154.0,-1618.0,-4373,1,-154.0,-922.0,-154.0,-1330.0,0,1,18.5,0.0,-9833.0,0.0,0.1667,0.0,0.0,0.025164,-154.0,1.0,-31.5,13.5,0.0,0.0,1,0.5,0.3225806451612903,0.0,0.0,-922.0,0,0.0,0.0,0.0,-22.0,0,0.5779569892473119,15,11.0,0.0,0.0,0,1.0,0.5,0.5,0.2083,0.0,0.0,0.0,0,3960000.0,441534
302052,0.7225599161970379,0.6690566947824041,0.9069078261516228,-2084.8888888888887,-17918,0.0,0.0,-2855.0,1.0,1,0.0,0,0,-1782.0,1,-537.3095238095239,-2801.0,-1454,1,-258.0,-2084.8888888888887,-1536.0,-1878.6666666666667,0,1,61.55555555555556,0.0,-8727.0,0.0,0.625,0.3333333333333333,0.0,0.072508,-764.0,1.0,-40.65116279069768,13.5,0.0,0.0,1,0.3333333333333333,0.7966526087343908,0.0,0.2222222222222222,-1536.0,0,0.0,0.3333333333333333,0.0,-22.0,1,0.1720318340936589,16,11.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6667,0.0,0.3333333333333333,0.0,0,3960000.0,449945
304373,0.6992950365498062,0.6610235391308081,0.5059979305057544,-379.0,-23486,0.0,1.0,-379.0,1.0,1,0.0,0,0,-3591.0,1,-379.0,-335.0,-4580,1,-379.0,-1366.5555555555557,-379.0,-335.0,0,0,12.0,0.0,-11902.0,0.0,0.3333,1.0,0.0,0.04622,-379.0,1.0,-8.0,13.5,0.0,0.0,1,1.0,0.5,0.0,1.0,-729.0,0,1.0,0.0,1.0,-22.0,1,0.5,15,11.0,1.0,0.0,0,0.0,0.0,1.0,0.2083,0.0,0.0,0.0,0,3960000.0,452640
306996,0.3500740245597329,0.6626377922738201,0.1952715340525135,-542.5,-11337,0.0,0.0,-704.0,0.6666666666666666,2,0.0,1,0,-995.0,1,-537.3095238095239,-995.0,-3484,1,-258.0,-542.5,-381.0,-389.0,0,1,18.5,0.3333333333333333,-4682.0,0.0,0.1667,0.3333333333333333,0.0,0.0096569999999999,-764.0,0.3333333333333333,-24.07692307692308,13.5,0.3333333333333333,0.0,1,0.6666666666666666,0.6442307692307692,0.0,0.0,-381.0,0,0.0,0.0,0.0,-22.0,1,0.3557692307692308,9,11.0,0.0,0.0,0,1.0,0.3333333333333333,1.0,0.2083,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,3960000.0,455676
